ID,label
14194,0
14195,0
14196,0
14197,3
14198,1
14199,0
14200,0
14201,0
14202,0
14203,3
14204,0
14205,0
14206,0
14207,6
14208,0
14209,5
14210,2
14211,2
14212,0
14213,2
14214,0
14215,0
14216,1
14217,0
14218,0
14219,2
14220,0
14221,0
14222,1
14223,0
14224,1
14225,1
14226,2
14227,1
14228,5
14229,1
14230,0
14231,2
14232,0
14233,0
14234,0
14235,0
14236,2
14237,2
14238,0
14239,2
14240,0
14241,0
14242,0
14243,2
14244,2
14245,2
14246,2
14247,0
14248,0
14249,2
14250,0
14251,1
14252,1
14253,0
14254,0
14255,0
14256,5
14257,0
14258,0
14259,0
14260,0
14261,0
14262,0
14263,0
14264,3
14265,0
14266,0
14267,8
14268,0
14269,0
14270,0
14271,0
14272,0
14273,0
14274,0
14275,3
14276,2
14277,0
14278,1
14279,4
14280,0
14281,0
14282,2
14283,2
14284,0
14285,0
14286,4
14287,0
14288,0
14289,5
14290,0
14291,0
14292,0
14293,1
14294,0
14295,1
14296,0
14297,0
14298,5
14299,0
14300,0
14301,0
14302,0
14303,3
14304,6
14305,0
14306,2
14307,0
14308,1
14309,0
14310,0
14311,1
14312,0
14313,1
14314,0
14315,0
14316,1
14317,1
14318,4
14319,0
14320,2
14321,3
14322,1
14323,0
14324,1
14325,2
14326,2
14327,5
14328,0
14329,0
14330,5
14331,0
14332,8
14333,1
14334,2
14335,5
14336,0
14337,2
14338,6
14339,0
14340,8
14341,0
14342,1
14343,1
14344,0
14345,0
14346,0
14347,0
14348,0
14349,0
14350,1
14351,1
14352,0
14353,0
14354,1
14355,0
14356,5
14357,4
14358,2
14359,2
14360,0
14361,2
14362,0
14363,2
14364,0
14365,0
14366,1
14367,0
14368,1
14369,0
14370,4
14371,0
14372,0
14373,2
14374,2
14375,0
14376,0
14377,0
14378,3
14379,0
14380,4
14381,5
14382,5
14383,0
14384,6
14385,2
14386,0
14387,1
14388,2
14389,1
14390,0
14391,0
14392,0
14393,0
14394,0
14395,1
14396,1
14397,0
14398,0
14399,0
14400,1
14401,2
14402,2
14403,0
14404,2
14405,2
14406,2
14407,0
14408,1
14409,3
14410,0
14411,2
14412,5
14413,3
14414,0
14415,0
14416,0
14417,6
14418,0
14419,0
14420,2
14421,2
14422,2
14423,1
14424,1
14425,0
14426,0
14427,4
14428,1
14429,0
14430,0
14431,0
14432,0
14433,2
14434,2
14435,2
14436,0
14437,0
14438,2
14439,1
14440,0
14441,2
14442,0
14443,0
14444,0
14445,4
14446,1
14447,0
14448,2
14449,0
14450,0
14451,0
14452,0
14453,0
14454,0
14455,1
14456,4
14457,0
14458,2
14459,2
14460,1
14461,3
14462,1
14463,2
14464,4
14465,0
14466,0
14467,0
14468,0
14469,0
14470,0
14471,0
14472,2
14473,1
14474,2
14475,0
14476,5
14477,1
14478,1
14479,0
14480,1
14481,0
14482,0
14483,0
14484,0
14485,2
14486,0
14487,0
14488,0
14489,2
14490,0
14491,2
14492,0
14493,1
14494,3
14495,2
14496,1
14497,0
14498,1
14499,1
14500,0
14501,0
14502,0
14503,2
14504,0
14505,2
14506,5
14507,0
14508,0
14509,0
14510,1
14511,0
14512,0
14513,0
14514,0
14515,0
14516,0
14517,0
14518,0
14519,0
14520,0
14521,0
14522,0
14523,0
14524,4
14525,3
14526,1
14527,2
14528,6
14529,0
14530,0
14531,2
14532,0
14533,0
14534,1
14535,5
14536,2
14537,0
14538,0
14539,0
14540,0
14541,0
14542,0
14543,0
14544,0
14545,1
14546,1
14547,0
14548,2
14549,0
14550,2
14551,2
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,1
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,1
14571,2
14572,5
14573,2
14574,0
14575,2
14576,1
14577,2
14578,2
14579,2
14580,0
14581,0
14582,1
14583,0
14584,5
14585,1
14586,0
14587,2
14588,0
14589,2
14590,0
14591,0
14592,0
14593,1
14594,0
14595,2
14596,0
14597,0
14598,2
14599,2
14600,0
14601,0
14602,0
14603,0
14604,1
14605,0
14606,5
14607,2
14608,0
14609,3
14610,0
14611,2
14612,3
14613,1
14614,2
14615,0
14616,0
14617,2
14618,0
14619,0
14620,2
14621,2
14622,0
14623,1
14624,0
14625,2
14626,5
14627,0
14628,0
14629,1
14630,0
14631,0
14632,2
14633,0
14634,1
14635,1
14636,3
14637,2
14638,5
14639,0
14640,4
14641,3
14642,0
14643,8
14644,0
14645,0
14646,0
14647,0
14648,1
14649,0
14650,0
14651,0
14652,0
14653,0
14654,0
14655,1
14656,0
14657,3
14658,0
14659,5
14660,0
14661,0
14662,2
14663,1
14664,0
14665,0
14666,1
14667,6
14668,0
14669,0
14670,1
14671,0
14672,5
14673,0
14674,0
14675,0
14676,6
14677,0
14678,0
14679,0
14680,1
14681,0
14682,2
14683,1
14684,0
14685,1
14686,5
14687,1
14688,0
14689,0
14690,3
14691,0
14692,2
14693,3
14694,1
14695,0
14696,5
14697,2
14698,1
14699,0
14700,1
14701,3
14702,0
14703,0
14704,0
14705,0
14706,3
14707,2
14708,0
14709,2
14710,0
14711,8
14712,0
14713,0
14714,0
14715,0
14716,2
14717,0
14718,8
14719,0
14720,0
14721,0
14722,2
14723,0
14724,5
14725,0
14726,1
14727,3
14728,0
14729,3
14730,2
14731,2
14732,3
14733,0
14734,0
14735,1
14736,0
14737,0
14738,2
14739,0
14740,0
14741,0
14742,2
14743,0
14744,1
14745,2
14746,4
14747,0
14748,2
14749,0
14750,0
14751,1
14752,1
14753,3
14754,0
14755,0
14756,1
14757,0
14758,2
14759,0
14760,0
14761,0
14762,1
14763,1
14764,0
14765,2
14766,0
14767,0
14768,0
14769,2
14770,0
14771,0
14772,6
14773,0
14774,2
14775,0
14776,2
14777,0
14778,0
14779,2
14780,1
14781,2
14782,0
14783,0
14784,0
14785,1
14786,5
14787,6
14788,0
14789,2
14790,3
14791,1
14792,1
14793,0
14794,0
14795,1
14796,0
14797,0
14798,0
14799,6
14800,1
14801,1
14802,0
14803,2
14804,2
14805,0
14806,5
14807,0
14808,2
14809,0
14810,0
14811,2
14812,0
14813,5
14814,1
14815,1
14816,2
14817,0
14818,0
14819,5
14820,0
14821,1
14822,2
14823,0
14824,0
14825,0
14826,0
14827,0
14828,2
14829,0
14830,0
14831,0
14832,0
14833,0
14834,2
14835,1
14836,0
14837,1
14838,0
14839,0
14840,0
14841,0
14842,0
14843,2
14844,2
14845,1
14846,0
14847,0
14848,0
14849,6
14850,1
14851,6
14852,2
14853,0
14854,0
14855,0
14856,6
14857,2
14858,0
14859,1
14860,8
14861,0
14862,5
14863,4
14864,5
14865,2
14866,2
14867,2
14868,0
14869,1
14870,2
14871,0
14872,0
14873,1
14874,6
14875,1
14876,0
14877,0
14878,0
14879,0
14880,0
14881,2
14882,0
14883,0
14884,0
14885,0
14886,0
14887,2
14888,0
14889,0
14890,3
14891,0
14892,0
14893,0
14894,0
14895,5
14896,1
14897,2
14898,2
14899,0
14900,1
14901,0
14902,0
14903,0
14904,2
14905,5
14906,1
14907,2
14908,2
14909,2
14910,1
14911,0
14912,2
14913,1
14914,8
14915,2
14916,0
14917,0
14918,0
14919,1
14920,1
14921,0
14922,3
14923,0
14924,5
14925,2
14926,2
14927,5
14928,1
14929,2
14930,6
14931,0
14932,0
14933,0
14934,5
14935,1
14936,0
14937,2
14938,5
14939,0
14940,1
14941,0
14942,0
14943,4
14944,2
14945,6
14946,0
14947,0
14948,0
14949,0
14950,0
14951,0
14952,0
14953,0
14954,0
14955,0
14956,0
14957,2
14958,5
14959,2
14960,0
14961,1
14962,0
14963,0
14964,0
14965,4
14966,5
14967,0
14968,1
14969,0
14970,0
14971,0
14972,0
14973,0
14974,0
14975,0
14976,4
14977,3
14978,1
14979,0
14980,0
14981,0
14982,0
14983,0
14984,0
14985,5
14986,2
14987,2
14988,1
14989,3
14990,0
14991,2
14992,0
14993,2
14994,0
14995,0
14996,0
14997,1
14998,0
14999,2
15000,0
15001,2
15002,0
15003,2
15004,0
15005,2
15006,0
15007,2
15008,0
15009,8
15010,0
15011,0
15012,6
15013,0
15014,2
15015,5
15016,6
15017,0
15018,2
15019,1
15020,2
15021,2
15022,0
15023,0
15024,0
15025,0
15026,0
15027,1
15028,2
15029,2
15030,0
15031,0
15032,0
15033,1
15034,0
15035,2
15036,0
15037,0
15038,1
15039,0
15040,0
15041,0
15042,4
15043,0
15044,0
15045,0
15046,0
15047,2
15048,1
15049,0
15050,0
15051,2
15052,5
15053,0
15054,0
15055,2
15056,0
15057,1
15058,0
15059,0
15060,2
15061,0
15062,0
15063,0
15064,0
15065,2
15066,0
15067,1
15068,0
15069,2
15070,1
15071,6
15072,5
15073,0
15074,0
15075,0
15076,0
15077,0
15078,1
15079,0
15080,0
15081,0
15082,2
15083,2
15084,0
15085,0
15086,3
15087,2
15088,0
15089,0
15090,0
15091,0
15092,5
15093,0
15094,0
15095,1
15096,0
15097,0
15098,0
15099,2
15100,0
15101,2
15102,0
15103,0
15104,0
15105,0
15106,0
15107,0
15108,0
15109,0
15110,2
15111,5
15112,6
15113,0
15114,0
15115,2
15116,0
15117,0
15118,1
15119,2
15120,5
15121,5
15122,0
15123,0
15124,0
15125,0
15126,2
15127,0
15128,2
15129,2
15130,2
15131,0
15132,2
15133,0
15134,3
15135,2
15136,2
15137,0
15138,2
15139,0
15140,0
15141,2
15142,0
15143,5
15144,4
15145,0
15146,0
15147,0
15148,0
15149,0
15150,0
15151,0
15152,0
15153,2
15154,0
15155,0
15156,0
15157,2
15158,0
15159,0
15160,0
15161,0
15162,0
15163,2
15164,0
15165,6
15166,2
15167,0
15168,1
15169,0
15170,0
15171,1
15172,1
15173,0
15174,2
15175,0
15176,0
15177,0
15178,0
15179,2
15180,0
15181,0
15182,0
15183,0
15184,0
15185,2
15186,0
15187,0
15188,0
15189,0
15190,1
15191,0
15192,0
15193,0
15194,0
15195,2
15196,2
15197,1
15198,5
15199,2
15200,0
15201,4
15202,2
15203,0
15204,2
15205,0
15206,3
15207,1
15208,2
15209,0
15210,6
15211,0
15212,2
15213,0
15214,2
15215,1
15216,0
15217,0
15218,4
15219,0
15220,0
15221,0
15222,1
15223,0
15224,1
15225,2
15226,0
15227,0
15228,0
15229,2
15230,0
15231,2
15232,0
15233,0
15234,2
15235,2
15236,0
15237,5
15238,0
15239,2
15240,2
15241,0
15242,0
15243,4
15244,0
15245,2
15246,2
15247,0
15248,2
15249,0
15250,0
15251,0
15252,0
15253,3
15254,8
15255,2
15256,0
15257,2
15258,0
15259,0
15260,4
15261,0
15262,2
15263,2
15264,0
15265,1
15266,2
15267,2
15268,0
15269,0
15270,0
15271,0
15272,0
15273,0
15274,3
15275,0
15276,1
15277,2
15278,4
15279,1
15280,0
15281,2
15282,0
15283,0
15284,4
15285,0
15286,0
15287,0
15288,2
15289,0
15290,0
15291,0
15292,0
15293,0
15294,2
15295,2
15296,2
15297,2
15298,6
15299,1
15300,2
15301,0
15302,0
15303,6
15304,0
15305,0
15306,0
15307,0
15308,0
15309,1
15310,0
15311,0
15312,1
15313,6
15314,0
15315,1
15316,5
15317,0
15318,5
15319,0
15320,0
15321,2
15322,2
15323,0
15324,0
15325,3
15326,5
15327,1
15328,0
15329,0
15330,2
15331,0
15332,5
15333,0
15334,2
15335,3
15336,1
15337,4
15338,0
15339,0
15340,0
15341,1
15342,0
15343,0
15344,2
15345,0
15346,2
15347,1
15348,4
15349,1
15350,2
15351,0
15352,0
15353,0
15354,2
15355,0
15356,0
15357,1
15358,2
15359,0
15360,0
15361,3
15362,1
15363,1
15364,2
15365,1
15366,0
15367,1
15368,1
15369,0
15370,1
15371,2
15372,0
15373,2
15374,1
15375,0
15376,0
15377,6
15378,2
15379,4
15380,0
15381,1
15382,2
15383,2
15384,1
15385,0
15386,2
15387,0
15388,0
15389,3
15390,0
15391,0
15392,0
15393,5
15394,2
15395,1
15396,2
15397,1
15398,0
15399,0
15400,0
15401,3
15402,1
15403,5
15404,1
15405,0
15406,0
15407,2
15408,0
15409,1
15410,0
15411,1
15412,4
15413,3
15414,0
15415,2
15416,2
15417,2
15418,0
15419,1
15420,0
15421,2
15422,0
15423,2
15424,0
15425,0
15426,4
15427,2
15428,4
15429,1
15430,3
15431,0
15432,3
15433,0
15434,0
15435,0
15436,0
15437,0
15438,0
15439,0
15440,0
15441,0
15442,2
15443,1
15444,0
15445,0
15446,1
15447,6
15448,0
15449,2
15450,1
15451,0
15452,0
15453,2
15454,1
15455,0
15456,6
15457,3
15458,5
15459,0
15460,2
15461,2
15462,2
15463,0
15464,0
15465,5
15466,1
15467,2
15468,0
15469,1
15470,0
15471,0
15472,0
15473,2
15474,1
15475,1
15476,1
15477,0
15478,0
15479,0
15480,0
15481,2
15482,3
15483,4
15484,2
15485,0
15486,1
15487,1
15488,0
15489,5
15490,2
15491,0
15492,2
15493,2
15494,2
15495,0
15496,0
15497,2
15498,4
15499,0
15500,2
15501,1
15502,4
15503,0
15504,2
15505,2
15506,1
15507,0
15508,5
15509,1
15510,2
15511,0
15512,5
15513,2
15514,4
15515,0
15516,0
15517,0
15518,0
15519,7
15520,0
15521,0
15522,1
15523,2
15524,0
15525,2
15526,2
15527,2
15528,0
15529,4
15530,2
15531,5
15532,0
15533,0
15534,3
15535,0
15536,0
15537,0
15538,4
15539,3
15540,1
15541,0
15542,0
15543,2
15544,2
15545,1
15546,6
15547,2
15548,0
15549,2
15550,2
15551,0
15552,0
15553,0
15554,1
15555,0
15556,2
15557,0
15558,2
15559,2
15560,0
15561,0
15562,0
15563,0
15564,0
15565,1
15566,0
15567,0
15568,1
15569,3
15570,1
15571,0
15572,0
15573,5
15574,1
15575,1
15576,0
15577,0
15578,2
15579,2
15580,0
15581,2
15582,4
15583,0
15584,6
15585,1
15586,0
15587,2
15588,2
15589,0
15590,2
15591,0
15592,0
15593,0
15594,2
15595,0
15596,3
15597,0
15598,0
15599,0
15600,4
15601,0
15602,0
15603,1
15604,1
15605,2
15606,0
15607,2
15608,0
15609,2
15610,2
15611,0
15612,1
15613,0
15614,2
15615,6
15616,0
15617,2
15618,0
15619,1
15620,5
15621,2
15622,0
15623,2
15624,0
15625,0
15626,5
15627,0
15628,0
15629,0
15630,0
15631,2
15632,0
15633,6
15634,0
15635,0
15636,0
15637,2
15638,2
15639,0
15640,0
15641,1
15642,0
15643,2
15644,0
15645,0
15646,1
15647,0
15648,0
15649,0
15650,2
15651,0
15652,5
15653,2
15654,0
15655,1
15656,2
15657,1
15658,0
15659,3
15660,2
15661,0
15662,0
15663,2
15664,0
15665,0
15666,2
15667,0
15668,1
15669,0
15670,0
15671,0
15672,2
15673,0
15674,0
15675,0
15676,1
15677,0
15678,2
15679,2
15680,0
15681,1
15682,0
15683,1
15684,3
15685,2
15686,5
15687,1
15688,0
15689,2
15690,0
15691,0
15692,0
15693,1
15694,0
15695,0
15696,0
15697,2
15698,2
15699,2
15700,2
15701,1
15702,1
15703,0
15704,2
15705,0
15706,0
15707,0
15708,0
15709,6
15710,0
15711,1
15712,0
15713,0
15714,0
15715,1
15716,0
15717,2
15718,2
15719,1
15720,0
15721,3
15722,5
15723,0
15724,2
15725,2
15726,0
15727,0
15728,2
15729,1
15730,5
15731,0
15732,0
15733,5
15734,3
15735,5
15736,0
15737,2
15738,3
15739,5
15740,1
15741,0
15742,2
15743,1
15744,2
15745,2
15746,1
15747,0
15748,1
15749,0
15750,0
15751,0
15752,0
15753,2
15754,1
15755,2
15756,3
15757,0
15758,1
15759,2
15760,0
15761,0
15762,0
15763,0
15764,1
15765,1
15766,0
15767,1
15768,1
15769,1
15770,1
15771,2
15772,2
15773,0
15774,1
15775,0
15776,2
15777,0
15778,3
15779,0
15780,0
15781,2
15782,1
15783,2
15784,4
15785,0
15786,0
15787,2
15788,2
15789,1
15790,0
15791,1
15792,0
15793,0
15794,0
15795,1
15796,1
15797,1
15798,8
15799,2
15800,0
15801,5
15802,2
15803,1
15804,0
15805,0
15806,5
15807,0
15808,1
15809,1
15810,0
15811,0
15812,0
15813,1
15814,2
15815,2
15816,3
15817,5
15818,2
15819,0
15820,1
15821,5
15822,0
15823,2
15824,0
15825,6
15826,0
15827,4
15828,1
15829,0
15830,0
15831,0
15832,6
15833,3
15834,0
15835,0
15836,2
15837,2
15838,2
15839,2
15840,1
15841,5
15842,1
15843,1
15844,1
15845,2
15846,1
15847,1
15848,1
15849,0
15850,0
15851,0
15852,0
15853,2
15854,0
15855,0
15856,1
15857,0
15858,2
15859,3
15860,0
15861,2
15862,1
15863,2
15864,6
15865,0
15866,0
15867,2
15868,1
15869,0
15870,0
15871,6
15872,3
15873,2
15874,0
15875,1
15876,0
15877,0
15878,0
15879,5
15880,2
15881,1
15882,9
15883,3
15884,2
15885,1
15886,0
15887,0
15888,0
15889,0
15890,4
15891,0
15892,0
15893,2
15894,0
15895,2
15896,1
15897,1
15898,0
15899,0
15900,0
15901,0
15902,0
15903,0
15904,0
15905,5
15906,1
15907,1
15908,0
15909,0
15910,0
15911,0
15912,1
15913,3
15914,0
15915,0
15916,0
15917,2
15918,2
15919,1
15920,3
15921,0
15922,6
15923,1
15924,2
15925,0
15926,0
15927,0
15928,0
15929,4
15930,0
15931,3
15932,2
15933,0
15934,0
15935,0
15936,0
15937,2
15938,0
15939,0
15940,1
15941,1
15942,0
15943,1
15944,0
15945,0
15946,0
15947,8
15948,0
15949,0
15950,3
15951,2
15952,4
15953,5
15954,0
15955,0
15956,6
15957,0
15958,0
15959,4
15960,0
15961,6
15962,0
15963,0
15964,2
15965,0
15966,1
15967,3
15968,4
15969,5
15970,2
15971,0
15972,0
15973,2
15974,1
15975,0
15976,0
15977,5
15978,0
15979,0
15980,3
15981,0
15982,0
15983,0
15984,6
15985,2
15986,2
15987,0
15988,0
15989,2
15990,6
15991,1
15992,2
15993,2
15994,0
15995,0
15996,6
15997,2
15998,0
15999,0
16000,0
16001,0
16002,0
16003,2
16004,2
16005,0
16006,0
16007,2
16008,3
16009,4
16010,0
16011,0
16012,0
16013,0
16014,1
16015,1
16016,0
16017,0
16018,2
16019,0
16020,0
16021,1
16022,4
16023,0
16024,0
16025,2
16026,2
16027,0
16028,3
16029,1
16030,0
16031,1
16032,0
16033,1
16034,4
16035,0
16036,0
16037,0
16038,0
16039,0
16040,0
16041,0
16042,4
16043,3
16044,2
16045,5
16046,0
16047,0
16048,2
16049,0
16050,0
16051,0
16052,3
16053,2
16054,0
16055,2
16056,0
16057,0
16058,0
16059,1
16060,1
16061,0
16062,0
16063,6
16064,3
16065,2
16066,0
16067,0
16068,0
16069,0
16070,1
16071,1
16072,0
16073,1
16074,0
16075,1
16076,1
16077,0
16078,0
16079,2
16080,1
16081,0
16082,0
16083,2
16084,0
16085,0
16086,6
16087,0
16088,5
16089,2
16090,1
16091,0
16092,1
16093,2
16094,1
16095,2
16096,2
16097,1
16098,1
16099,0
16100,1
16101,0
16102,0
16103,0
16104,1
16105,1
16106,2
16107,5
16108,0
16109,0
16110,2
16111,0
16112,0
16113,0
16114,4
16115,2
16116,1
16117,0
16118,0
16119,2
16120,1
16121,2
16122,0
16123,0
16124,0
16125,2
16126,0
16127,0
16128,5
16129,2
16130,3
16131,0
16132,0
16133,1
16134,0
16135,3
16136,0
16137,0
16138,1
16139,2
16140,2
16141,2
16142,2
16143,2
16144,2
16145,1
16146,6
16147,3
16148,0
16149,0
16150,0
16151,0
16152,2
16153,0
16154,0
16155,0
16156,0
16157,2
16158,0
16159,0
16160,0
16161,2
16162,2
16163,2
16164,3
16165,1
16166,2
16167,1
16168,0
16169,5
16170,0
16171,2
16172,1
16173,0
16174,0
16175,5
16176,1
16177,0
16178,0
16179,2
16180,4
16181,2
16182,2
16183,0
16184,0
16185,2
16186,0
16187,2
16188,4
16189,0
16190,0
16191,1
16192,0
16193,1
16194,2
16195,2
16196,3
16197,0
16198,3
16199,1
16200,2
16201,0
16202,0
16203,0
16204,0
16205,2
16206,0
16207,0
16208,4
16209,0
16210,0
16211,0
16212,3
16213,0
16214,3
16215,1
16216,0
16217,1
16218,2
16219,5
16220,1
16221,2
16222,0
16223,0
16224,1
16225,0
16226,0
16227,5
16228,0
16229,1
16230,4
16231,0
16232,1
16233,5
16234,0
16235,0
16236,1
16237,2
16238,0
16239,0
16240,1
16241,4
16242,0
16243,1
16244,1
16245,2
16246,2
16247,2
16248,2
16249,4
16250,0
16251,1
16252,2
16253,2
16254,1
16255,0
16256,0
16257,2
16258,2
16259,1
16260,4
16261,0
16262,0
16263,2
16264,0
16265,1
16266,2
16267,2
16268,2
16269,2
16270,1
16271,1
16272,0
16273,1
16274,0
16275,2
16276,2
16277,3
16278,2
16279,1
16280,0
16281,1
16282,1
16283,2
16284,1
16285,0
16286,0
16287,2
16288,0
16289,1
16290,1
16291,3
16292,3
16293,0
16294,3
16295,2
16296,0
16297,1
16298,6
16299,0
16300,0
16301,0
16302,0
16303,0
16304,0
16305,1
16306,3
16307,1
16308,0
16309,0
16310,0
16311,0
16312,0
16313,2
16314,1
16315,2
16316,5
16317,6
16318,2
16319,0
16320,3
16321,2
16322,0
16323,3
16324,0
16325,0
16326,0
16327,0
16328,0
16329,2
16330,0
16331,1
16332,2
16333,0
16334,0
16335,0
16336,1
16337,0
16338,2
16339,2
16340,0
16341,1
16342,1
16343,0
16344,1
16345,0
16346,1
16347,1
16348,2
16349,4
16350,2
16351,1
16352,0
16353,2
16354,0
16355,4
16356,0
16357,2
16358,2
16359,5
16360,0
16361,6
16362,1
16363,0
16364,0
16365,2
16366,0
16367,0
16368,0
16369,1
16370,0
16371,4
16372,2
16373,0
16374,0
16375,0
16376,6
16377,1
16378,0
16379,4
16380,2
16381,1
16382,0
16383,0
16384,1
16385,2
16386,0
16387,2
16388,1
16389,0
16390,0
16391,1
16392,1
16393,0
16394,1
16395,2
16396,0
16397,0
16398,1
16399,0
16400,1
16401,0
16402,0
16403,0
16404,2
16405,0
16406,0
16407,2
16408,0
16409,1
16410,0
16411,0
16412,4
16413,0
16414,3
16415,2
16416,0
16417,1
16418,2
16419,2
16420,2
16421,2
16422,1
16423,2
16424,2
16425,3
16426,0
16427,2
16428,0
16429,0
16430,1
16431,0
16432,3
16433,1
16434,0
16435,0
16436,0
16437,0
16438,2
16439,0
16440,0
16441,2
16442,0
16443,0
16444,1
16445,2
16446,1
16447,1
16448,0
16449,2
16450,0
16451,0
16452,4
16453,0
16454,0
16455,2
16456,1
16457,0
16458,1
16459,2
16460,0
16461,0
16462,3
16463,3
16464,1
16465,0
16466,3
16467,0
16468,5
16469,2
16470,0
16471,3
16472,0
16473,0
16474,2
16475,0
16476,0
16477,0
16478,0
16479,2
16480,0
16481,1
16482,5
16483,0
16484,2
16485,1
16486,1
16487,0
16488,2
16489,1
16490,0
16491,0
16492,1
16493,1
16494,0
16495,0
16496,2
16497,0
16498,6
16499,0
16500,0
16501,1
16502,1
16503,2
16504,2
16505,0
16506,2
16507,0
16508,2
16509,6
16510,2
16511,0
16512,0
16513,1
16514,0
16515,0
16516,0
16517,5
16518,0
16519,0
16520,0
16521,0
16522,3
16523,0
16524,0
16525,0
16526,5
16527,3
16528,0
16529,0
16530,1
16531,0
16532,0
16533,0
16534,2
16535,2
16536,2
16537,0
16538,0
16539,2
16540,2
16541,4
16542,0
16543,2
16544,2
16545,1
16546,0
16547,2
16548,0
16549,0
16550,1
16551,3
16552,5
16553,0
16554,2
16555,4
16556,3
16557,0
16558,0
16559,0
16560,3
16561,0
16562,0
16563,0
16564,0
16565,0
16566,1
16567,3
16568,2
16569,3
16570,0
16571,0
16572,0
16573,5
16574,2
16575,0
16576,1
16577,0
16578,5
16579,2
16580,0
16581,5
16582,0
16583,1
16584,1
16585,0
16586,0
16587,0
16588,0
16589,5
16590,1
16591,0
16592,3
16593,0
16594,0
16595,0
16596,1
16597,1
16598,0
16599,0
16600,6
16601,2
16602,0
16603,0
16604,1
16605,6
16606,1
16607,0
16608,0
16609,0
16610,3
16611,0
16612,1
16613,4
16614,0
16615,1
16616,2
16617,3
16618,0
16619,1
16620,2
16621,3
16622,1
16623,4
16624,0
16625,0
16626,1
16627,2
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,0
16635,0
16636,4
16637,2
16638,1
16639,0
16640,0
16641,1
16642,1
16643,0
16644,1
16645,2
16646,2
16647,1
16648,1
16649,0
16650,4
16651,0
16652,0
16653,1
16654,3
16655,2
16656,0
16657,1
16658,0
16659,1
16660,1
16661,2
16662,6
16663,2
16664,2
16665,0
16666,2
16667,0
16668,0
16669,0
16670,0
16671,0
16672,8
16673,1
16674,0
16675,3
16676,5
16677,0
16678,0
16679,0
16680,0
16681,5
16682,2
16683,2
16684,0
16685,0
16686,0
16687,0
16688,0
16689,2
16690,0
16691,1
16692,5
16693,1
16694,0
16695,0
16696,0
16697,2
16698,2
16699,0
16700,0
16701,0
16702,0
16703,6
16704,0
16705,2
16706,2
16707,0
16708,0
16709,0
16710,0
16711,2
16712,3
16713,0
16714,2
16715,2
16716,0
16717,0
16718,0
16719,1
16720,0
16721,1
16722,2
16723,0
16724,1
16725,0
16726,3
16727,1
16728,0
16729,0
16730,2
16731,0
16732,2
16733,0
16734,0
16735,2
16736,0
16737,0
16738,2
16739,0
16740,2
16741,5
16742,2
16743,1
16744,0
16745,0
16746,0
16747,1
16748,0
16749,4
16750,1
16751,2
16752,1
16753,0
16754,0
16755,0
16756,1
16757,5
16758,2
16759,0
16760,0
16761,1
16762,4
16763,2
16764,3
16765,0
16766,1
16767,0
16768,0
16769,3
16770,0
16771,2
16772,0
16773,1
16774,2
16775,2
16776,0
16777,2
16778,0
16779,2
16780,0
16781,0
16782,3
16783,4
16784,2
16785,5
16786,0
16787,1
16788,0
16789,1
16790,0
16791,0
16792,0
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,0
16800,0
16801,1
16802,0
16803,0
16804,4
16805,1
16806,0
16807,1
16808,2
16809,0
16810,3
16811,0
16812,0
16813,5
16814,0
16815,0
16816,3
16817,0
16818,1
16819,0
16820,0
16821,0
16822,0
16823,0
16824,2
16825,0
16826,4
16827,1
16828,0
16829,0
16830,1
16831,1
16832,6
16833,1
16834,0
16835,0
16836,0
16837,1
16838,0
16839,0
16840,1
16841,0
16842,1
16843,1
16844,2
16845,0
16846,0
16847,1
16848,8
16849,6
16850,0
16851,2
16852,1
16853,0
16854,0
16855,3
16856,1
16857,3
16858,1
16859,0
16860,4
16861,2
16862,0
16863,0
16864,0
16865,0
16866,0
16867,2
16868,0
16869,0
16870,2
16871,5
16872,0
16873,0
16874,0
16875,0
16876,2
16877,0
16878,1
16879,0
16880,0
16881,0
16882,0
16883,0
16884,0
16885,2
16886,0
16887,0
16888,1
16889,2
16890,0
16891,5
16892,0
16893,0
16894,3
16895,0
16896,0
16897,1
16898,4
16899,0
16900,1
16901,0
16902,0
16903,5
16904,4
16905,0
16906,0
16907,0
16908,2
16909,2
16910,0
16911,0
16912,0
16913,2
16914,0
16915,0
16916,0
16917,0
16918,0
16919,2
16920,1
16921,2
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,2
16936,3
16937,2
16938,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,1
16945,2
16946,3
16947,2
16948,2
16949,2
16950,6
16951,0
16952,0
16953,0
16954,0
16955,0
16956,1
16957,0
16958,0
16959,0
16960,2
16961,0
16962,2
16963,2
16964,2
16965,0
16966,0
16967,1
16968,0
16969,0
16970,2
16971,0
16972,2
16973,0
16974,1
16975,2
16976,0
16977,0
16978,5
16979,0
16980,2
16981,0
16982,0
16983,2
16984,2
16985,0
16986,0
16987,6
16988,2
16989,0
16990,0
16991,1
16992,0
